centro deportivo;min;address;distrito
Instalación Deportiva Municipal Básica Euterpe;5863.059075753009;Puerta del Sol nº 1;CALLE EUTERPE 1
Instalación Deportiva Municipal Básica Euterpe;5863.059075753009;Calle Miguel Moya nº 1;CALLE EUTERPE 1
Instalación Deportiva Municipal Básica Evangelios-Almendrales;635.2492724211369;Calle Hortaleza nº 75;CALLE EVANGELIOS 4
Instalación Deportiva Municipal Básica Evangelios-Almendrales;635.2492724211369;Puerta del Sol nº 1;CALLE EVANGELIOS 4
Instalación Deportiva Municipal Básica Evangelios-Almendrales;635.2492724211369;Calle Hortaleza nº 63;CALLE EVANGELIOS 4
Instalación Deportiva Municipal Básica Francisco Laguna;582.5978846473494;Puerta del Sol nº 1;CALLE FRANCISCO LAGUNA 26
Instalación Deportiva Municipal Básica Francisco de Goya (antigua Mozart);441.5294411426551;Calle Manuela Malasaña nº 5;INST. DEPORTIVA BASICA MOZART 
Instalación Deportiva Municipal Básica Frontón Orcasitas;2441.5970660149974;Puerta del Sol nº 1;AVENIDA RAFAELA YBARRA 103 Parque de Orcasitas
Instalación Deportiva Municipal Básica Frontón San Fermín;2182.2681599461857;Puerta del Sol nº 1;CAMINO DE PERALES 136 c/v calle de Torrox
Instalación Deportiva Municipal Básica Frontón Zofio (antiguo Zofío II);1957.9682265610593;Calle Miguel Moya nº 1;CALLE RICARDO BELTRAN Y ROZPIDE 16
Instalación Deportiva Municipal Básica Fuente Espina;3923.0595793774105;Puerta del Sol nº 1;CALLE FUENTESPINA 29
Instalación Deportiva Municipal Básica Fuente Espina;3923.0595793774105;Calle Fuencarral nº 108;CALLE FUENTESPINA 29
Instalación Deportiva Municipal Básica Fuente de Lima;6645.6773065108155;Calle Manuela Malasaña nº 5;CALLE FUENTE DE LIMA 24
Instalación Deportiva Municipal Básica Fuente de Lima;6645.6773065108155;Calle San Vicente Ferrer nº 64;CALLE FUENTE DE LIMA 24
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Puerta del Sol nº 1;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Fuerte de Navidad;5122.565642556289;Calle Fuencarral nº 108;CALLE FUERTE DE NAVIDAD  c/v La Isabela
Instalación Deportiva Municipal Básica Galeón;6802.890269175731;Calle Manuela Malasaña nº 5;CALLE GALEON 3
Instalación Deportiva Municipal Básica Garrovillas;6496.224639408039;Calle Manuela Malasaña nº 5;PLAZA GARROVILLAS S/N
Instalación Deportiva Municipal Básica General Millán Astray;5501.655557101837;Calle Fuencarral nº 108;CALLE GENERAL MILLAN ASTRAY 4
Instalación Deportiva Municipal Básica Glorieta de Segovia;186.34423157977776;Puerta del Sol nº 1;PASEO Ciudad de Plasencia 
Instalación Deportiva Municipal Básica Gran Vía de Hortaleza;2006.3260608273101;Calle Miguel Moya nº 1;AVENIDA GRAN VIA DE HORTALEZA 1
Instalación Deportiva Municipal Básica Guadalajara;2733.9067516444807;Plaza del Conde del Valle de Súchil nº 3;AVENIDA GUADALAJARA S/N
Instalación Deportiva Municipal Básica Guadalajara;2733.9067516444807;Puerta del Sol nº 1;AVENIDA GUADALAJARA S/N
Instalación Deportiva Municipal Básica Guadalajara;2733.9067516444807;Calle Manuela Malasaña nº 5;AVENIDA GUADALAJARA S/N
Instalación Deportiva Municipal Básica Hogar del Ferroviario;510.13599093527307;Plaza de Alonso Martínez nº 5;AVENIDA MEDITERRANEO S/N Colonia Ferroviarios, frente a Manuel Mª Arrillaga, 51
Instalación Deportiva Municipal Básica Hogar del Ferroviario;510.13599093527307;Calle Conde Duque nº 22;AVENIDA MEDITERRANEO S/N Colonia Ferroviarios, frente a Manuel Mª Arrillaga, 51
Instalación Deportiva Municipal Básica Hornero;1201.9754014992127;Puerta del Sol nº 1;CALLE HORNERO 1
Instalación Deportiva Municipal Básica Hornero;1201.9754014992127;Puerta del Sol nº 1;CALLE HORNERO 1
Instalación Deportiva Municipal Básica Imagen;1181.9251727747037;Calle Hortaleza nº 75;CALLE IMAGEN 23
Instalación Deportiva Municipal Básica Isla de Tabarca;2655.0751977680466;Plaza del Conde del Valle de Súchil nº 3;CALLE SANTIAGO DE COMPOSTELA 104 c/v Isla de Tabarca
Instalación Deportiva Municipal Básica Jacinto Verdaguer;299.07947543552405;Puerta del Sol nº 1;CALLE JACINTO VERDAGUER 17
Instalación Deportiva Municipal Básica Jardines Las Águilas (antigua Jardines General Fanjul);4578.047095495392;Puerta del Sol nº 1;AVENIDA LAS AGUILAS 
Instalación Deportiva Municipal Básica Jardines Las Águilas (antigua Jardines General Fanjul);4578.047095495392;Calle Miguel Moya nº 1;AVENIDA LAS AGUILAS 
Instalación Deportiva Municipal Básica Jardines Las Águilas (antigua Jardines General Fanjul);4578.047095495392;Plaza del Conde del Valle de Súchil nº 3;AVENIDA LAS AGUILAS 
Instalación Deportiva Municipal Básica Jardines de Bucaramanga;3365.451645547533;Puerta del Sol nº 1;AVENIDA BUCARAMANGA 2
Instalación Deportiva Municipal Básica Jardines de Bucaramanga;3365.451645547533;Puerta del Sol nº 1;AVENIDA BUCARAMANGA 2
Instalación Deportiva Municipal Básica Jardín Papelera Peninsular;372.42783913573754;Calle Miguel Moya nº 1;CALLE ARGANDA 3
Instalación Deportiva Municipal Básica Jardín de Portugalete;1604.828373975797;Plaza de Alonso Martínez nº 5;CALLE ULISES 23
Instalación Deportiva Municipal Básica Jardín de Portugalete;1604.828373975797;Puerta del Sol nº 1;CALLE ULISES 23
Instalación Deportiva Municipal Básica Jazmin;2079.1097454072046;Calle Fuencarral nº 108;CALLE JAZMIN 36
Instalación Deportiva Municipal Básica Jazmin;2079.1097454072046;Calle Conde Duque nº 22;CALLE JAZMIN 36
Instalación Deportiva Municipal Básica Jazmin;2079.1097454072046;Calle Manuela Malasaña nº 5;CALLE JAZMIN 36
Instalación Deportiva Municipal Básica Jazmin;2079.1097454072046;Puerta del Sol nº 1;CALLE JAZMIN 36
Instalación Deportiva Municipal Básica Jesús Aprendiz;254.80763266847688;Calle Hortaleza nº 63;CALLE ANTONIO DIAZ-CAÑABATE 9 c/v Arias Montano
Instalación Deportiva Municipal Básica Jesús Aprendiz;254.80763266847688;Calle Hortaleza nº 63;CALLE ANTONIO DIAZ-CAÑABATE 9 c/v Arias Montano
Instalación Deportiva Municipal Básica Jesús Aprendiz;254.80763266847688;Calle Hortaleza nº 63;CALLE ANTONIO DIAZ-CAÑABATE 9 c/v Arias Montano
Instalación Deportiva Municipal Básica Jesús Aprendiz;254.80763266847688;Puerta del Sol nº 1;CALLE ANTONIO DIAZ-CAÑABATE 9 c/v Arias Montano
Instalación Deportiva Municipal Básica José Durán;1489.9164166961948;Puerta del Sol nº 1;AVENIDA PARQUE DE PALOMERAS BAJAS 10
Instalación Deportiva Municipal Básica José Luis Sánchez Juez (antiguo Los Coronales);6449.077066868733;Plaza del Conde del Valle de Súchil nº 3;CALLE BAHIA DE MALAGA 5
Instalación Deportiva Municipal Básica José Luis Sánchez Juez (antiguo Los Coronales);6449.077066868733;Calle Hortaleza nº 75;CALLE BAHIA DE MALAGA 5
Instalación Deportiva Municipal Básica José de Pasamonte;408.0362355555911;Calle Fuencarral nº 108;AVENIDA DOCTOR GARCIA TAPIA 51
Instalación Deportiva Municipal Básica José de Pasamonte;408.0362355555911;Puerta del Sol nº 1;AVENIDA DOCTOR GARCIA TAPIA 51
Instalación Deportiva Municipal Básica José de Pasamonte;408.0362355555911;Calle Miguel Moya nº 1;AVENIDA DOCTOR GARCIA TAPIA 51
Instalación Deportiva Municipal Básica José de Pasamonte;408.0362355555911;Puerta del Sol nº 1;AVENIDA DOCTOR GARCIA TAPIA 51
Instalación Deportiva Municipal Básica Juan de Mariana;292.0127388496413;Calle Hortaleza nº 75;CALLE JUAN DE MARIANA 8
Instalación Deportiva Municipal Básica Juan de Mariana;292.0127388496413;Puerta del Sol nº 1;CALLE JUAN DE MARIANA 8
Instalación Deportiva Municipal Básica La Chopera;6956.759682253445;Puerta del Sol nº 1;CALLE ESCULTOR PERESEJO 86
Instalación Deportiva Municipal Básica La Chopera;6956.759682253445;Calle Miguel Moya nº 1;CALLE ESCULTOR PERESEJO 86
Instalación Deportiva Municipal Básica La Mancha;939.3409681292865;Calle San Bernardo nº 85;CALLE TOMELLOSO 21 Próximo a la Av. de Córdoba (P.D. Almendral)
Instalación Deportiva Municipal Básica La Mancha;939.3409681292865;Calle Manuela Malasaña nº 5;CALLE TOMELLOSO 21 Próximo a la Av. de Córdoba (P.D. Almendral)
Instalación Deportiva Municipal Básica La Mancha;939.3409681292865;Calle Hortaleza nº 63;CALLE TOMELLOSO 21 Próximo a la Av. de Córdoba (P.D. Almendral)
Instalación Deportiva Municipal Básica Laminador de Tormentas - Valdebebas;4969.8205568889225;Calle Manuela Malasaña nº 5;calle Antonio Flórez s/n esquina avenida Francisco Javier Sáenz de Oiza 
Instalación Deportiva Municipal Básica Laminador de Tormentas - Valdebebas;4969.8205568889225;Puerta del Sol nº 1;calle Antonio Flórez s/n esquina avenida Francisco Javier Sáenz de Oiza 
Instalación Deportiva Municipal Básica Laminador de Tormentas - Valdebebas;4969.8205568889225;Plaza de Alonso Martínez nº 5;calle Antonio Flórez s/n esquina avenida Francisco Javier Sáenz de Oiza 
Instalación Deportiva Municipal Básica Las Rosas;3845.1829960864043;Calle Manuela Malasaña nº 5;AVENIDA NIZA s/n
Instalación Deportiva Municipal Básica Lili Alvarez;860.9462377386308;Calle Hortaleza nº 63;CALLE LA RIVIERA 4 c/v calle Provenza, 3 Cañón Río Lobos
Instalación Deportiva Municipal Básica Lili Alvarez;860.9462377386308;Calle Miguel Moya nº 1;CALLE LA RIVIERA 4 c/v calle Provenza, 3 Cañón Río Lobos
Instalación Deportiva Municipal Básica Lonja de la Seda;6117.2038527465;Calle Fuencarral nº 108;CALLE LONJA DE LA SEDA 32 Parc. 2.1 del P.A.U. de Carabanchel
Instalación Deportiva Municipal Básica Los Caprichos;371.6820260288423;Calle Manuela Malasaña nº 5;AVENIDA CAPRICHOS 1
Instalación Deportiva Municipal Básica Los Cármenes;2147.0522892352897;Puerta del Sol nº 1;CALLE ALHAMBRA 35
Instalación Deportiva Municipal Básica Los Llanos;3069.150288123405;Puerta del Sol nº 1;CALLE FLORENCIO CASTILLO 3
Instalación Deportiva Municipal Básica Los Morales - Patrimonio Humanidad I;6532.312586347644;Calle Fuencarral nº 108;CALLE PATRIMONIO DE LA HUMANIDAD 37 Parc. 3.10.4 del P.A.U. de Carabanchel
Instalación Deportiva Municipal Básica Los Morales - Patrimonio Humanidad II;6638.370745073044;Calle San Vicente Ferrer nº 64;CALLE MORALES  C/ Patrimonio de la Humanidad, 27. Parc. 3.11.3 del P.A.U. de Carabanchel
Instalación Deportiva Municipal Básica Los Morales - Patrimonio Humanidad II;6638.370745073044;Calle Fuencarral nº 108;CALLE MORALES  C/ Patrimonio de la Humanidad, 27. Parc. 3.11.3 del P.A.U. de Carabanchel
Instalación Deportiva Municipal Básica Los Poblados;3626.5399802350803;Puerta del Sol nº 1;AVENIDA POBLADOS  C/V Antig. Carretera a Leganés
Instalación Deportiva Municipal Básica Los Poblados;3626.5399802350803;Calle Hortaleza nº 75;AVENIDA POBLADOS  C/V Antig. Carretera a Leganés
Instalación Deportiva Municipal Básica Los Poblados;3626.5399802350803;Plaza de San Miguel nº 9;AVENIDA POBLADOS  C/V Antig. Carretera a Leganés
Instalación Deportiva Municipal Básica Los Rosales I;4402.562118723378;Calle Hortaleza nº 75;AVENIDA LOS ROSALES 131
Instalación Deportiva Municipal Básica Lucano;3653.3484768677777;Calle Fuencarral nº 108;CALLE LUCANO  c/v Esfinge
Instalación Deportiva Municipal Básica Lucano;3653.3484768677777;Calle Fuencarral nº 108;CALLE LUCANO  c/v Esfinge
Instalación Deportiva Municipal Básica Machupichu;2740.3964008389103;Puerta del Sol nº 1;AVENIDA MACHUPICHU 50
Instalación Deportiva Municipal Básica Madrid - Las Tablas;3386.459329403444;Calle Conde Duque nº 22;CALLE FROMISTA 5
Instalación Deportiva Municipal Básica Manizales;3560.293699225215;Puerta del Sol nº 1;CALLE GALAPA 10 c/v Avda. Manizales
Instalación Deportiva Municipal Básica Manizales;3560.293699225215;Calle Marqués de la Ensenada nº 16;CALLE GALAPA 10 c/v Avda. Manizales
Instalación Deportiva Municipal Básica Manizales;3560.293699225215;Calle Fuencarral nº 108;CALLE GALAPA 10 c/v Avda. Manizales
Instalación Deportiva Municipal Básica Mar de Japón;3386.532252315954;Puerta del Sol nº 1;CALLE MAR DEL JAPON 7
Instalación Deportiva Municipal Básica Mar de Japón;3386.532252315954;Calle Manuela Malasaña nº 5;CALLE MAR DEL JAPON 7
Instalación Deportiva Municipal Básica Mar de Japón;3386.532252315954;Puerta del Sol nº 1;CALLE MAR DEL JAPON 7
Instalación Deportiva Municipal Básica Maracena;2210.4346133927165;Plaza de Carlos Cambronero nº 2;CALLE MARACENA 1 c/v Moreja -Orcasur-
Instalación Deportiva Municipal Básica Maris Stella;1526.4277349607482;Calle San Bernardo nº 85;CALLE DOCTOR TOLOSA LATOUR 18 Frente C. Informat. S.S.
Instalación Deportiva Municipal Básica Martala I;724.4327208998125;Plaza del Conde del Valle de Súchil nº 3;CALLE PICO DE LOS ARTILLEROS 5 posterior
Instalación Deportiva Municipal Básica Martala I;724.4327208998125;Calle Hortaleza nº 63;CALLE PICO DE LOS ARTILLEROS 5 posterior
Instalación Deportiva Municipal Básica Martala I;724.4327208998125;Calle Fuencarral nº 108;CALLE PICO DE LOS ARTILLEROS 5 posterior
Instalación Deportiva Municipal Básica Martala I;724.4327208998125;Puerta del Sol nº 1;CALLE PICO DE LOS ARTILLEROS 5 posterior
Instalación Deportiva Municipal Básica María de Austria;2367.8412246189205;Calle San Vicente Ferrer nº 64;PARQUE EMPERATRIZ MARÍA DE AUSTRIA  Parque Sur
Instalación Deportiva Municipal Básica María de Austria;2367.8412246189205;Calle Manuela Malasaña nº 5;PARQUE EMPERATRIZ MARÍA DE AUSTRIA  Parque Sur
Instalación Deportiva Municipal Básica María de Villota;4806.287970577887;Puerta del Sol nº 1;CALLE ESTEFANITA 5
Instalación Deportiva Municipal Básica Mercedes Arteaga;876.3388747056797;Puerta del Sol nº 1;CALLE MERCEDES ARTEAGA S/N c/v San Pantaleón
Instalación Deportiva Municipal Básica Miguel Hernández (Parque lineal del Manzanares);1321.020922923991;Puerta del Sol nº 1;AVENIDA MIGUEL HERNANDEZ 48 frente al 36-38
Instalación Deportiva Municipal Básica Miguel Riesco;2838.3567165512804;Plaza del Conde del Valle de Súchil nº 3;CALLE MIGUEL RIESCO 7
Instalación Deportiva Municipal Básica Miguel Riesco - Ramón Power;2762.866759044546;Puerta del Sol nº 1;CALLE MIGUEL RIESCO 1
Instalación Deportiva Municipal Básica Miguel Yuste;2120.643577144023;Plaza de San Miguel nº 9;CALLE MIGUEL YUSTE  c/v Emilio Muñoz
Instalación Deportiva Municipal Básica Miguel Yuste;2120.643577144023;Puerta del Sol nº 1;CALLE MIGUEL YUSTE  c/v Emilio Muñoz
Instalación Deportiva Municipal Básica Minaya;3090.3780292368724;Puerta del Sol nº 1;CALLE MINAYA 5
Instalación Deportiva Municipal Básica Mirador de la Reina (Cerro Minguete);4024.499364297733;Calle Hortaleza nº 63;CALLE MIRADOR DE LA REINA 2 c/v Cerro Minguete
Instalación Deportiva Municipal Básica Mirador de la Reina (Cerro Minguete);4024.499364297733;Calle Hortaleza nº 63;CALLE MIRADOR DE LA REINA 2 c/v Cerro Minguete
Instalación Deportiva Municipal Básica Mirasierra;3031.7365860068817;Plaza del Conde del Valle de Súchil nº 3;CALLE NURIA 83
Instalación Deportiva Municipal Básica Molino;109.66107702887675;Plaza de San Miguel nº 9;PASEO MOLINO 2
Instalación Deportiva Municipal Básica Molino;109.66107702887675;Puerta del Sol nº 1;PASEO MOLINO 2
Instalación Deportiva Municipal Básica Mondariz;1908.2860755528634;Puerta del Sol nº 1;PLAZA MONDARIZ 1
Instalación Deportiva Municipal Básica Montalbos;2655.7938926952593;Plaza del Conde del Valle de Súchil nº 3;CALLE MONTALBOS 14
Instalación Deportiva Municipal Básica Montalbos;2655.7938926952593;Calle Hortaleza nº 75;CALLE MONTALBOS 14
Instalación Deportiva Municipal Básica Montecarmelo McDonald´s;2495.721748543937;Calle Duque de Liria;AVENIDA MONTECARMELO 1
Instalación Deportiva Municipal Básica Montecarmelo McDonald´s;2495.721748543937;Calle Hortaleza nº 63;AVENIDA MONTECARMELO 1
Instalación Deportiva Municipal Básica Mártires Maristas;1449.5147245400433;Calle Manuela Malasaña nº 5;AVENIDA MARTIRES MARISTAS 2 c/v Antonio Machado
Instalación Deportiva Municipal Básica Nicolasa Gómez;3319.2220782066042;Calle San Bernardo nº 85;CALLE NICOLASA GOMEZ 1
Instalación Deportiva Municipal Básica Nicolasa Gómez;3319.2220782066042;Calle Miguel Moya nº 1;CALLE NICOLASA GOMEZ 1
Instalación Deportiva Municipal Básica Nueva Esperanza;4095.9958300895364;Calle Fuencarral nº 108;CALLE ANOETA 1
Instalación Deportiva Municipal Básica Ontanilla;2958.977149708781;Calle Hortaleza nº 75;AVENIDA LOS POBLADOS  C/V Ontanilla
Instalación Deportiva Municipal Básica Orcasur II;2618.722033691856;Puerta del Sol nº 1;AVENIDA ORCASUR 53
Instalación Deportiva Municipal Básica Orcasur II;2618.722033691856;Calle Fuencarral nº 108;AVENIDA ORCASUR 53
Instalación Deportiva Municipal Básica Orión-Jupiter;8502.366735663594;Calle Fuencarral nº 108;CALLE ORION 52
Instalación Deportiva Municipal Básica Oscar y Jesús;5967.615227931998;Calle Miguel Moya nº 1;CALLE SOLEDAD CAZORLA 22
Instalación Deportiva Municipal Básica Oyarzun;2899.4579343105256;Calle Miguel Moya nº 1;PLAZA OYARZUN 1
Instalación Deportiva Municipal Básica P.A.R. Antonio López - Virgen de los Remedios;377.728237441656;Puerta del Sol nº 1;CALLE VALMAYOR 2
Instalación Deportiva Municipal Básica P.A.R. Antonio López - Virgen de los Remedios;377.728237441656;Calle Manuela Malasaña nº 5;CALLE VALMAYOR 2
Instalación Deportiva Municipal Básica P.A.R. Antonio López - Virgen de los Remedios;377.728237441656;Plaza del Conde del Valle de Súchil nº 3;CALLE VALMAYOR 2
Instalación Deportiva Municipal Básica P.A.R. Avda. Marqués de Corbera;204.98031636336648;Puerta del Sol nº 1;AVENIDA MARQUES DE CORBERA 62
Instalación Deportiva Municipal Básica P.A.R. Avenida Rafaela Ybarra;1536.9224325049818;Calle Miguel Moya nº 1;AVENIDA RAFAELA YBARRA 51
Instalación Deportiva Municipal Básica P.A.R. Manuel Noya;743.0854631562052;Plaza de Alonso Martínez nº 5;CALLE MANUEL NOYA 2 junto Puente Los Capuchinos
Instalación Deportiva Municipal Básica P.A.R. Manuel Noya;743.0854631562052;Plaza de Alonso Martínez nº 5;CALLE MANUEL NOYA 2 junto Puente Los Capuchinos
Instalación Deportiva Municipal Básica P.A.R. Manuel Noya;743.0854631562052;Calle Hortaleza nº 63;CALLE MANUEL NOYA 2 junto Puente Los Capuchinos
Instalación Deportiva Municipal Básica P.A.R. Ramón Gómez de la Serna;3525.3334766367875;Plaza de Alonso Martínez nº 5;CALLE RAMON GOMEZ DE LA SERNA 49
Instalación Deportiva Municipal Básica Pablo Casals;524.6410017634587;Calle Hortaleza nº 63;PASEO ERMITA DEL SANTO 10
Instalación Deportiva Municipal Básica Pablo Casals;524.6410017634587;Puerta del Sol nº 1;PASEO ERMITA DEL SANTO 10
Instalación Deportiva Municipal Básica Padre Damián;270.08186359396257;Calle Hortaleza nº 75;CALLE PADRE DAMIAN 24
Instalación Deportiva Municipal Básica Padre Damián;270.08186359396257;Puerta del Sol nº 1;CALLE PADRE DAMIAN 24
Instalación Deportiva Municipal Básica Palomeras Bajas;1899.3669828247932;Calle San Andrés nº 18;CALLE PUERTO DE BALBARAN 6
Instalación Deportiva Municipal Básica Parque Adelfas;393.0696708530712;Puerta del Sol nº 1;CALLE MARTINEZ CORROCHANO esquina  con calle Luis Mitjans 26
Instalación Deportiva Municipal Básica Parque Adelfas;393.0696708530712;Puerta del Sol nº 1;CALLE MARTINEZ CORROCHANO esquina  con calle Luis Mitjans 26
Instalación Deportiva Municipal Básica Parque Adelfas;393.0696708530712;Calle Fuencarral nº 108;CALLE MARTINEZ CORROCHANO esquina  con calle Luis Mitjans 26
Instalación Deportiva Municipal Básica Parque Alfredo Kraus;3149.941660239348;Puerta del Sol nº 1;CALLE MAR ADRIATICO 7
Instalación Deportiva Municipal Básica Parque Alfredo Kraus;3149.941660239348;Puerta del Sol nº 1;CALLE MAR ADRIATICO 7
Instalación Deportiva Municipal Básica Parque Arroyo Fresno;3432.3143762611976;Puerta del Sol nº 1;AVENIDA VENTISQUERO DE LA CONDESA 43
Instalación Deportiva Municipal Básica Parque Arroyo Pozuelo I;4854.703041240323;Puerta del Sol nº 1;CALLE ARROYO DE POZUELO 10
Instalación Deportiva Municipal Básica Parque Calle Onil;5212.67438411275;Calle Manuela Malasaña nº 5;CALLE NAVIA 12 c/v Luis Chamizo
Instalación Deportiva Municipal Básica Parque Cuña Verde;2119.0158470057168;Calle Miguel Moya nº 1;AVENIDA DAROCA 300
Instalación Deportiva Municipal Básica Parque Darwin;419.6164034043793;Calle Hortaleza nº 75;AVENIDA MORATALAZ 93
Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 1;231.6572683255333;Plaza del Conde del Valle de Súchil nº 3;CALLE CARMEN AMAYA 3 Posterior
Instalación Deportiva Municipal Básica Parque Doña Guiomar I - Sporting de Hortaleza;3130.058229961549;Calle Manuela Malasaña nº 5;CALLE MONOVAR 8
Instalación Deportiva Municipal Básica Parque Doña Guiomar I - Sporting de Hortaleza;3130.058229961549;Puerta del Sol nº 1;CALLE MONOVAR 8
Instalación Deportiva Municipal Básica Parque Doña Guiomar I - Sporting de Hortaleza;3130.058229961549;Calle Hortaleza nº 75;CALLE MONOVAR 8
Instalación Deportiva Municipal Básica Parque Doña Guiomar I - Sporting de Hortaleza;3130.058229961549;Calle Hortaleza nº 75;CALLE MONOVAR 8
Instalación Deportiva Municipal Básica Parque Doña Guiomar I - Sporting de Hortaleza;3130.058229961549;Puerta del Sol nº 1;CALLE MONOVAR 8
Instalación Deportiva Municipal Básica Parque Doña Guiomar II;3004.587795965733;Calle Fuencarral nº 108;CARRETERA ESTACION DE HORTALEZA 7
Instalación Deportiva Municipal Básica Parque Doña Guiomar II;3004.587795965733;Plaza de San Miguel nº 9;CARRETERA ESTACION DE HORTALEZA 7
Instalación Deportiva Municipal Básica Parque Doña Guiomar III;2910.4714183013843;Calle Hortaleza nº 63;CALLE MONÓVAR 4
Instalación Deportiva Municipal Básica Parque Doña Guiomar III;2910.4714183013843;Calle San Andrés nº 18;CALLE MONÓVAR 4
Instalación Deportiva Municipal Básica Parque El Calero;337.4987623130501;Plaza del Conde del Valle de Súchil nº 3;CALLE VIRGEN DE NURIA S/N
Instalación Deportiva Municipal Básica Parque Eugenia de Montijo;4488.6319856224745;Calle Miguel Moya nº 1;CALLE PARQUE EUGENIA DE MONTIJO S/N
Instalación Deportiva Municipal Básica Parque Eugenia de Montijo;4488.6319856224745;Calle Marqués de la Ensenada nº 16;CALLE PARQUE EUGENIA DE MONTIJO S/N
